state_id,region_id,year,device_model_id,quantity
21,2123300000,2024,53,15
21,2123500000,2024,53,20
21,2123700000,2024,38,11
21,2123900000,2024,53,21
22,2200100000,2024,116.0,1
22,2200300000,2024,117.0,1
22,2200500000,2024,118.0,1
22,2200700000,2024,119.0,1
22,2200900000,2024,120.0,1
22,2201100000,2024,121.0,1
22,2201300000,2024,122.0,1
22,2201500000,2024,123.0,1
22,2201700000,2024,124.0,3
22,2201900000,2024,125.0,1
22,2202100000,2024,126.0,1
22,2202300000,2024,127.0,1
22,2202500000,2024,128.0,1
22,2202700000,2024,129.0,1
22,2202900000,2024,130.0,1
22,2203100000,2024,131.0,1
22,2203300000,2024,132.0,3
22,2203500000,2024,133.0,1
22,2203700000,2024,134.0,1
22,2203900000,2024,135.0,1
22,2204100000,2024,136.0,1
22,2204300000,2024,137.0,1
22,2204500000,2024,138.0,1
22,2204700000,2024,139.0,1
22,2204900000,2024,140.0,1
22,2205100000,2024,141.0,3
22,2205300000,2024,142.0,1
22,2205500000,2024,143.0,2
22,2205700000,2024,144.0,1
22,2205900000,2024,145.0,1
22,2206100000,2024,146.0,1
22,2206300000,2024,147.0,1
22,2206500000,2024,148.0,1
22,2206700000,2024,149.0,1
22,2206900000,2024,150.0,1
22,2207100000,2024,151.0,3
22,2207300000,2024,152.0,2
22,2207500000,2024,153.0,1
22,2207700000,2024,154.0,1
22,2207900000,2024,155.0,1
22,2208100000,2024,156.0,1
22,2208300000,2024,157.0,1
22,2208500000,2024,158.0,1
22,2208700000,2024,159.0,1
22,2208900000,2024,160.0,1
22,2209100000,2024,161.0,1
22,2209300000,2024,162.0,1
22,2209500000,2024,163.0,1
22,2209700000,2024,164.0,2
22,2209900000,2024,165.0,1
22,2210100000,2024,166.0,1
22,2210300000,2024,167.0,2
22,2210500000,2024,168.0,1
22,2210700000,2024,169.0,1
22,2210900000,2024,170.0,2
22,2211100000,2024,171.0,1
22,2211300000,2024,172.0,1
22,2211500000,2024,173.0,1
22,2211700000,2024,174.0,1
22,2211900000,2024,175.0,1
22,2212100000,2024,176.0,1
22,2212300000,2024,177.0,1
22,2212500000,2024,178.0,1
22,2212700000,2024,179.0,1
23,2300102060,2024,38,13
23,2300119105,2024,38,2
23,2300129255,2024,38,2
23,2300138565,2024,38,2
23,2300138740,2024,38,17
23,2300140035,2024,38,3
23,2300140665,2024,38,1
23,2300140770,2024,38,1
23,2300144585,2024,38,1
23,2300146160,2024,38,2
23,2300160020,2024,38,1
23,2300164570,2024,38,2
23,2300177800,2024,38,2
23,2300179585,2024,38,1
23,2300301710,2024,38,1
23,2300310565,2024,38,2
23,2300315395,2024,38,1
23,2300319420,2024,38,1
23,2300321380,2024,38,1
23,2300325615,2024,38,2
23,2300325755,2024,38,2
23,2300326735,2024,38,1
23,2300333385,2024,38,1
23,2300333980,2024,38,2
23,2300335065,2024,38,1
23,2300339300,2024,38,1
23,2300339965,2024,38,1
23,2300340595,2024,38,1
23,2300342520,2024,38,1
23,2300343255,2024,38,1
23,2300343710,2024,38,1
23,2300360825,2024,38,3
23,2300364780,2024,38,1
23,2300367790,2024,38,1
23,2300378570,2024,38,1
23,2300380285,2024,38,1
23,2300387215,2024,38,1
23,2300502655,2024,38,1
23,2300507170,2024,38,4
23,2300508430,2024,38,8
23,2300510180,2024,38,4
23,2300511125,2024,38,2
23,2300515430,2024,38,4
23,2300524495,2024,38,5
23,2300526525,2024,38,2
23,2300528240,2024,38,5
23,2300528870,2024,38,4
23,2300531390,2024,38,3
23,2300531600,2024,38,2
23,2300548085,2024,38,2
23,2300548820,2024,38,2
23,2300553860,2024,38,2
23,2300560545,2024,38,18
23,2300560685,2024,38,1
23,2300561945,2024,38,2
23,2300566145,2024,38,5
23,2300566775,2024,38,1
23,2300571990,2024,38,5
23,2300573670,2024,38,3
23,2300582105,2024,38,4
23,2300586025,2024,38,4
23,2300587845,2024,38,3
23,2300710740,2024,38,1
23,2300710915,2024,38,1
23,2300712595,2024,38,1
23,2300724005,2024,38,1
23,2300724775,2024,38,2
23,2300734820,2024,38,1
23,2300735625,2024,38,2
23,2300737025,2024,38,1
23,2300749345,2024,38,1
23,2300758445,2024,38,1
23,2300761840,2024,38,2
23,2300774825,2024,38,1
23,2300785850,2024,38,1
23,2300902865,2024,38,2
23,2300905700,2024,38,2
23,2300907800,2024,38,1
23,2300907975,2024,38,1
23,2300908815,2024,38,2
23,2300911265,2024,38,1
23,2300916935,2024,38,1
23,2300917145,2024,38,1
23,2300919770,2024,38,1
23,2300923200,2024,38,4
23,2300926350,2024,38,1
23,2300928450,2024,38,1
23,2300930970,2024,38,1
23,2300938180,2024,38,1
23,2300947630,2024,38,2
23,2300955505,2024,38,2
23,2300955890,2024,38,1
23,2300957920,2024,38,1
23,2300967300,2024,38,1
23,2300972865,2024,38,2
23,2300974580,2024,38,1
23,2300974965,2024,38,1
23,2300975280,2024,38,1
23,2300977345,2024,38,1
23,2300977415,2024,38,1
23,2301100590,2024,38,1
23,2301102100,2024,38,4
23,2301104020,2024,38,1
23,2301104475,2024,38,1
23,2301112350,2024,38,2
23,2301112735,2024,38,2
23,2301113470,2024,38,1
23,2301124670,2024,38,2
23,2301124950,2024,38,1
23,2301127085,2024,38,3
23,2301130550,2024,38,3
23,2301140175,2024,38,1
23,2301143080,2024,38,2
23,2301146405,2024,38,2
23,2301147770,2024,38,1
23,2301154560,2024,38,4
23,2301159110,2024,38,1
23,2301161700,2024,38,1
23,2301162190,2024,38,1
23,2301163835,2024,38,1
23,2301168385,2024,38,2
23,2301178745,2024,38,1
23,2301179025,2024,38,1
23,2301180740,2024,38,4
23,2301180880,2024,38,1
23,2301182945,2024,38,2
23,2301186165,2024,38,1
23,2301186515,2024,38,2
23,2301186970,2024,38,2
23,2301301465,2024,38,1
23,2301309725,2024,38,2
23,2301315780,2024,38,1
23,2301326805,2024,38,1
23,2301333840,2024,38,2
23,2301356135,2024,38,1
23,2301363590,2024,38,2
23,2301363660,2024,38,2
23,2301365130,2024,38,1
23,2301372585,2024,38,1
23,2301376365,2024,38,2
23,2301378115,2024,38,1
23,2301379130,2024,38,1
23,2301380215,2024,38,2
23,2301380425,2024,38,1
23,2301506050,2024,38,2
23,2301506120,2024,38,2
23,2301506855,2024,38,1
23,2301507485,2024,38,2
23,2301516235,2024,38,1
23,2301518475,2024,38,1
23,2301522675,2024,38,1
23,2301535695,2024,38,1
23,2301548645,2024,38,2
23,2301549660,2024,38,1
23,2301570240,2024,38,1
23,2301571955,2024,38,1
23,2301579550,2024,38,2
23,2301584135,2024,38,1
23,2301585010,2024,38,1
23,2301587075,2024,38,1
23,2301704825,2024,38,1
23,2301708150,2024,38,1
23,2301708710,2024,38,1
23,2301710005,2024,38,1
23,2301717250,2024,38,1
23,2301717740,2024,38,1
23,2301726910,2024,38,1
23,2301727505,2024,38,1
23,2301729710,2024,38,1
23,2301731670,2024,38,1
23,2301732370,2024,38,1
23,2301733315,2024,38,1
23,2301741365,2024,38,1
23,2301745285,2024,38,2
23,2301749275,2024,38,1
23,2301754000,2024,38,1
23,2301755960,2024,38,1
23,2301756310,2024,38,2
23,2301756625,2024,38,2
23,2301758270,2024,38,1
23,2301760405,2024,38,1
23,2301764290,2024,38,3
23,2301775035,2024,38,1
23,2301780635,2024,38,1
23,2301783890,2024,38,1
23,2301787355,2024,38,1
23,2301901115,2024,38,1
23,2301902795,2024,38,14
23,2301906575,2024,38,1
23,2301906680,2024,38,1
23,2301906925,2024,38,3
23,2301910670,2024,38,1
23,2301912105,2024,38,1
23,2301913365,2024,38,1
23,2301914310,2024,38,1
23,2301914380,2024,38,3
23,2301917530,2024,38,1
23,2301917950,2024,38,1
23,2301921030,2024,38,2
23,2301922535,2024,38,2
23,2301923620,2024,38,1
23,2301923865,2024,38,1
23,2301924110,2024,38,1
23,2301927190,2024,38,1
23,2301927645,2024,38,2
23,2301929185,2024,38,1
23,2301930795,2024,38,3
23,2301932510,2024,38,2
23,2301933490,2024,38,1
23,2301934190,2024,38,1
23,2301934365,2024,38,1
23,2301936325,2024,38,1
23,2301937760,2024,38,1
23,2301938530,2024,38,1
23,2301938705,2024,38,2
23,2301939475,2024,38,2
23,2301944270,2024,38,1
23,2301945005,2024,38,1
23,2301945670,2024,38,2
23,2301945810,2024,38,1
23,2301948505,2024,38,1
23,2301949065,2024,38,2
23,2301955225,2024,38,4
23,2301955565,2024,38,2
23,2301955680,2024,38,2
23,2301957150,2024,38,1
23,2301959950,2024,38,1
23,2301974055,2024,38,1
23,2301978780,2024,38,1
23,2302100100,2024,38,1
23,2302108325,2024,38,1
23,2302118195,2024,38,1
23,2302129535,2024,38,1
23,2302130095,2024,38,1
23,2302146020,2024,38,2
23,2302165865,2024,38,1
23,2302166950,2024,38,1
23,2302301570,2024,38,1
23,2302303355,2024,38,4
23,2302306260,2024,38,2
23,2302306365,2024,38,2
23,2302327295,2024,38,1
23,2302358515,2024,38,1
23,2302362645,2024,38,1
23,2302376960,2024,38,3
23,2302381930,2024,38,1
23,2302387460,2024,38,2
23,2302501395,2024,38,1
23,2302501885,2024,38,1
23,2302505000,2024,38,1
23,2302509935,2024,38,1
23,2302514555,2024,38,1
23,2302517460,2024,38,1
23,2302523410,2024,38,1
23,2302524320,2024,38,2
23,2302531355,2024,38,1
23,2302531740,2024,38,1
23,2302535345,2024,38,1
23,2302542660,2024,38,2
23,2302547455,2024,38,1
23,2302549835,2024,38,2
23,2302556520,2024,38,1
23,2302559005,2024,38,1
23,2302564850,2024,38,1
23,2302568910,2024,38,2
23,2302569155,2024,38,1
23,2302569505,2024,38,1
23,2302703950,2024,38,3
23,2302704125,2024,38,1
23,2302707870,2024,38,1
23,2302709270,2024,38,1
23,2302726280,2024,38,1
23,2302735240,2024,38,1
23,2302737585,2024,38,1
23,2302739055,2024,38,1
23,2302739755,2024,38,1
23,2302746475,2024,38,1
23,2302747245,2024,38,1
23,2302752845,2024,38,1
23,2302756450,2024,38,1
23,2302766565,2024,38,2
23,2302766635,2024,38,2
23,2302774475,2024,38,1
23,2302775525,2024,38,1
23,2302776610,2024,38,1
23,2302777625,2024,38,1
23,2302778255,2024,38,2
23,2302779480,2024,38,1
23,2302786760,2024,38,2
23,2302900380,2024,38,1
23,2302902480,2024,38,1
23,2302909585,2024,38,2
23,2302912455,2024,38,1
23,2302920960,2024,38,1
23,2302921730,2024,38,1
23,2302931530,2024,38,1
23,2302936010,2024,38,1
23,2302941610,2024,38,1
23,2302941960,2024,38,1
23,2302942100,2024,38,1
23,2302945600,2024,38,1
23,2302974125,2024,38,1
23,2303100275,2024,38,1
23,2303100730,2024,38,2
23,2303101605,2024,38,2
23,2303104720,2024,38,2
23,2303104860,2024,38,8
23,2303109410,2024,38,3
23,2303114485,2024,38,1
23,2303116725,2024,38,2
23,2303122955,2024,38,6
23,2303133665,2024,38,2
23,2303136535,2024,38,5
23,2303136745,2024,38,2
23,2303137270,2024,38,3
23,2303138425,2024,38,2
23,2303139195,2024,38,2
23,2303139405,2024,38,1
23,2303141750,2024,38,2
23,2303148750,2024,38,1
23,2303150325,2024,38,3
23,2303154980,2024,38,2
23,2303155085,2024,38,2
23,2303156870,2024,38,1
23,2303164675,2024,38,7
23,2303165760,2024,38,7
23,2303167475,2024,38,2
23,2303170030,2024,38,2
23,2303180530,2024,38,2
23,2303181475,2024,38,3
23,2303187985,2024,38,4
23,2309999902,2024,38,1
25,2500103600,2024,22,18
25,2500103600,2024,20,1
25,2500107175,2024,22,11
25,2500107175,2024,20,1
25,2500107980,2024,22,4
25,2500112995,2024,67,2
25,2500116775,2024,67,6
25,2500119295,2024,22,3
25,2500123105,2024,22,12
25,2500123105,2024,20,1
25,2500129020,2024,22,6
25,2500129020,2024,20,1
25,2500139100,2024,67,6
25,2500151440,2024,22,4
25,2500155500,2024,22,1
25,2500159735,2024,67,7
25,2500174385,2024,22,2
25,2500182525,2024,22,10
25,2500182525,2024,20,1
25,2500300555,2024,22,7
25,2500304545,2024,22,2
25,2500313345,2024,22,2
25,2500314010,2024,22,1
25,2500316180,2024,22,3
25,2500321360,2024,22,2
25,2500326815,2024,22,5
25,2500334340,2024,22,2
25,2500334655,2024,22,2
25,2500334970,2024,22,2
25,2500345420,2024,22,2
25,2500346225,2024,22,6
25,2500351580,2024,22,2
25,2500353960,2024,22,19
25,2500356795,2024,22,2
25,2500361065,2024,22,2
25,2500367595,2024,22,2
25,2500377990,2024,22,2
25,2500379985,2024,22,4
25,2500500520,2024,22,5
25,2500502690,2024,22,14
25,2500502690,2024,20,1
25,2500505280,2024,22,3
25,2500516425,2024,22,11
25,2500516425,2024,20,1
25,2500516950,2024,38,3
25,2500520100,2024,22,9
25,2500520100,2024,20,1
25,2500522130,2024,22,7
25,2500523000,2024,38,42
25,2500525240,2024,22,6
25,2500538225,2024,22,15
25,2500545000,2024,38,42
25,2500545000,2024,29,1
25,2500546575,2024,38,11
25,2500549970,2024,22,11
25,2500556060,2024,22,8
25,2500556375,2024,22,12
25,2500560645,2024,22,5
25,2500562430,2024,38,5
25,2500568750,2024,22,6
25,2500569170,2024,38,18
25,2500569170,2024,29,1
25,2500577570,2024,22,6
25,2500721150,2024,22,2
25,2500750390,2024,22,2
25,2500769940,2024,38,1
25,2500778235,2024,22,2
25,2500901185,2024,22,7
25,2500901465,2024,22,17
25,2500901465,2024,20,1
25,2500905595,2024,22,24
25,2500907420,2024,22,4
25,2500916250,2024,22,11
25,2500921850,2024,22,2
25,2500925625,2024,22,4
25,2500925625,2024,20,1
25,2500926150,2024,38,10
25,2500927620,2024,22,4
25,2500927900,2024,22,5
25,2500929405,2024,22,34
25,2500929405,2024,20,1
25,2500932310,2024,67,6
25,2500934550,2024,22,29
25,2500937490,2024,22,35
25,2500937560,2024,22,5
25,2500937560,2024,20,1
25,2500937995,2024,22,2
25,2500938400,2024,22,8
25,2500940430,2024,22,4
25,2500940710,2024,22,18
25,2500941095,2024,22,7
25,2500943580,2024,22,2
25,2500945175,2024,22,3
25,2500945245,2024,22,11
25,2500945245,2024,20,1
25,2500946365,2024,22,11
25,2500952490,2024,22,24
25,2500957880,2024,22,6
25,2500958405,2024,22,3
25,2500959105,2024,22,16
25,2500959245,2024,22,3
25,2500960015,2024,22,11
25,2500960015,2024,20,1
25,2500968645,2024,22,9
25,2500970150,2024,22,3
25,2500974595,2024,22,3
25,2500977150,2024,22,2
25,2501105560,2024,22,2
25,2501109595,2024,38,1
25,2501115200,2024,22,1
25,2501116670,2024,22,2
25,2501121780,2024,22,1
25,2501125730,2024,22,1
25,2501127025,2024,38,10
25,2501142285,2024,38,6
25,2501147835,2024,22,2
25,2501151265,2024,22,4
25,2501161135,2024,38,1
25,2501168400,2024,22,2
25,2501300765,2024,22,10
25,2501300765,2024,20,1
25,2501306085,2024,22,1
25,2501308470,2024,22,2
25,2501313660,2024,38,29
25,2501319645,2024,22,6
25,2501330665,2024,38,1
25,2501330840,2024,22,15
25,2501336300,2024,22,7
25,2501337175,2024,22,7
25,2501342145,2024,22,4
25,2501352105,2024,22,6
25,2501358650,2024,22,1
25,2501365825,2024,22,7
25,2501367000,2024,38,64
25,2501372390,2024,22,2
25,2501376030,2024,22,16
25,2501377850,2024,22,11
25,2501377850,2024,20,1
25,2501379740,2024,38,6
25,2501501325,2024,22,14
25,2501504825,2024,22,6
25,2501519330,2024,22,8
25,2501526535,2024,22,4
25,2501527690,2024,38,1
25,2501529265,2024,22,2
25,2501546330,2024,22,17
25,2501552560,2024,22,2
25,2501562745,2024,22,3
25,2501564145,2024,22,10
25,2501572880,2024,22,4
25,2501579915,2024,22,2
25,2501700380,2024,22,9
25,2501701605,2024,22,23
25,2501702130,2024,22,8
25,2501703005,2024,22,5
25,2501704615,2024,22,11
25,2501705070,2024,38,10
25,2501705070,2024,29,1
25,2501705805,2024,22,13
25,2501707350,2024,22,2
25,2501709840,2024,22,8
25,2501709840,2024,20,1
25,2501711000,2024,22,72
25,2501711000,2024,20,1
25,2501711525,2024,22,1
25,2501713135,2024,22,15
25,2501713135,2024,20,1
25,2501715060,2024,38,6
25,2501717475,2024,22,13
25,2501717825,2024,22,1
25,2501721990,2024,22,22
25,2501721990,2024,20,1
25,2501724925,2024,22,34
25,2501724925,2024,20,1
25,2501727480,2024,22,5
25,2501730700,2024,22,6
25,2501731085,2024,22,6
25,2501731540,2024,22,8
25,2501735215,2024,22,12
25,2501735215,2024,20,1
25,2501735425,2024,22,3
25,2501735425,2024,20,1
25,2501735950,2024,67,4
25,2501737000,2024,22,44
25,2501737000,2024,20,1
25,2501737875,2024,22,28
25,2501737875,2024,20,1
25,2501738715,2024,22,17
25,2501738715,2024,20,1
25,2501739625,2024,22,5
25,2501739835,2024,22,20
25,2501739835,2024,20,1
25,2501740115,2024,22,16
25,2501740115,2024,20,1
25,2501743895,2024,38,10
25,2501743895,2024,29,1
25,2501745560,2024,22,42
25,2501745560,2024,20,1
25,2501748955,2024,67,8
25,2501752805,2024,22,4
25,2501756130,2024,22,13
25,2501756130,2024,20,1
25,2501761380,2024,22,2
25,2501761590,2024,22,2
25,2501762535,2024,38,25
25,2501762535,2024,29,1
25,2501767665,2024,22,8
25,2501768050,2024,22,4
25,2501768260,2024,22,8
25,2501769415,2024,22,14
25,2501769415,2024,20,1
25,2501770360,2024,38,3
25,2501771025,2024,22,6
25,2501772215,2024,22,10
25,2501772600,2024,22,26
25,2501772600,2024,20,1
25,2501773440,2024,22,14
25,2501773790,2024,22,7
25,2501776135,2024,22,8
25,2501777255,2024,22,5
25,2501780230,2024,22,8
25,2501780510,2024,22,10
25,2501780510,2024,20,1
25,2501781035,2024,22,17
25,2501781035,2024,20,1
25,2501943790,2024,22,3
25,2502102935,2024,22,2
25,2502104930,2024,22,7
25,2502107665,2024,38,13
25,2502107665,2024,29,1
25,2502109175,2024,38,27
25,2502111315,2024,22,8
25,2502111315,2024,20,1
25,2502114640,2024,22,4
25,2502116495,2024,22,11
25,2502116495,2024,20,1
25,2502117405,2024,22,2
25,2502124820,2024,38,6
25,2502125100,2024,22,12
25,2502130455,2024,22,6
25,2502139765,2024,22,5
25,2502139975,2024,22,5
25,2502141515,2024,38,3
25,2502141690,2024,22,13
25,2502141690,2024,20,1
25,2502144105,2024,22,18
25,2502146050,2024,22,5
25,2502146050,2024,20,1
25,2502150250,2024,22,11
25,2502150250,2024,20,1
25,2502154100,2024,22,4
25,2502155745,2024,22,33
25,2502155745,2024,20,1
25,2502155745,2024,22,2
25,2502155955,2024,22,14
25,2502155955,2024,20,1
25,2502160785,2024,38,6
25,2502167945,2024,67,10
25,2502172495,2024,22,10
25,2502174175,2024,22,10
25,2502174175,2024,20,1
25,2502178690,2024,22,8
25,2502178690,2024,20,1
25,2502178865,2024,38,20
25,2502182315,2024,22,5
25,2502300170,2024,22,7
25,2502308085,2024,22,11
25,2502309000,2024,22,34
25,2502311665,2024,67,4
25,2502317895,2024,22,9
25,2502318455,2024,22,6
25,2502327795,2024,22,5
25,2502328285,2024,38,6
25,2502328495,2024,38,4
25,2502330210,2024,22,10
25,2502331645,2024,22,5
25,2502331645,2024,20,1
25,2502333220,2024,22,5
25,2502333920,2024,22,7
25,2502338540,2024,22,2
25,2502338855,2024,22,12
25,2502339450,2024,38,1
25,2502340850,2024,22,11
25,2502340850,2024,20,1
25,2502350145,2024,38,4
25,2502352630,2024,22,6
25,2502352630,2024,20,1
25,2502354310,2024,22,20
25,2502354310,2024,20,1
25,2502354415,2024,22,2
25,2502357600,2024,38,1
25,2502357775,2024,22,7
25,2502360330,2024,38,7
25,2502372985,2024,22,7
25,2502372985,2024,20,1
25,2502375260,2024,38,2
25,2502379530,2024,22,7
25,2502507000,2024,22,320
25,2502507000,2024,20,4
25,2502513205,2024,38,19
25,2502556585,2024,38,22
25,2502580930,2024,22,10
25,2502701885,2024,22,3
25,2502702480,2024,22,6
25,2502702760,2024,22,10
25,2502702760,2024,20,1
25,2502703740,2024,22,3
25,2502705490,2024,22,1
25,2502706015,2024,22,4
25,2502706365,2024,38,1
25,2502707525,2024,22,3
25,2502709105,2024,22,1
25,2502712715,2024,22,5
25,2502714395,2024,22,5
25,2502717300,2024,22,4
25,2502717685,2024,22,5
25,2502718560,2024,22,2
25,2502723875,2024,22,15
25,2502725485,2024,22,12
25,2502726430,2024,22,9
25,2502728740,2024,22,2
25,2502728950,2024,22,2
25,2502730560,2024,22,7
25,2502730560,2024,20,1
25,2502730945,2024,22,2
25,2502731435,2024,38,1
25,2502734165,2024,38,3
25,2502734795,2024,38,4
25,2502735075,2024,22,17
25,2502737420,2024,22,6
25,2502740255,2024,38,1
25,2502741165,2024,22,10
25,2502741340,2024,38,4
25,2502746820,2024,38,5
25,2502746925,2024,22,6
25,2502747135,2024,22,2
25,2502750670,2024,22,2
25,2502751825,2024,22,6
25,2502752420,2024,38,1
25,2502755395,2024,38,1
25,2502758825,2024,22,4
25,2502761800,2024,22,11
25,2502761800,2024,20,1
25,2502763165,2024,22,7
25,2502763270,2024,22,7
25,2502766105,2024,22,5
25,2502767385,2024,22,5
25,2502768155,2024,22,7
25,2502768610,2024,22,4
25,2502769275,2024,22,4
25,2502771480,2024,38,2
25,2502771620,2024,22,5
25,2502773090,2024,22,2
25,2502773895,2024,22,7
25,2502775015,2024,38,6
25,2502775155,2024,22,3
25,2502775400,2024,22,2
25,2502777010,2024,22,5
25,2502780405,2024,22,6
25,2502782000,2024,38,53
25,2502782000,2024,31,1
27,2700100000,2024,23,19
27,2700300000,2024,38,150
27,2700300000,2024,29,1
27,2700500000,2024,38,31
27,2700500000,2024,29,1
27,2700700000,2024,38,17
27,2700700000,2024,29,2
27,2700900000,2024,38,22
27,2700900000,2024,29,1
27,2701100000,2024,53,7
27,2701300000,2024,38,30
27,2701300000,2024,29,1
27,2701500000,2024,38,8
27,2701500000,2024,29,1
27,2701700000,2024,38,27
27,2701700000,2024,29,1
27,2701900000,2024,38,35
27,2701900000,2024,29,1
27,2702100000,2024,38,30
27,2702100000,2024,29,1
27,2702300000,2024,38,10
27,2702500000,2024,53,27
27,2702500000,2024,53,2
27,2702700000,2024,38,35
27,2702700000,2024,29,1
27,2702900000,2024,38,19
27,2703100000,2024,38,5
27,2703300000,2024,38,13
27,2703500000,2024,23,27
27,2703700000,2024,23,139
27,2703900000,2024,38,23
27,2704100000,2024,38,29
27,2704100000,2024,29,1
27,2704300000,2024,38,22
27,2704500000,2024,38,19
27,2704700000,2024,38,30
27,2704700000,2024,29,1
27,2704900000,2024,38,38
27,2704900000,2024,29,1
27,2705100000,2024,38,3
27,2705300000,2024,38,450
27,2705300000,2024,32,9
27,2705500000,2024,38,13
27,2705700000,2024,38,24
27,2705700000,2024,29,1
27,2705900000,2024,38,22
27,2706100000,2024,38,30
27,2706300000,2024,38,9
27,2706500000,2024,38,21
27,2706700000,2024,38,35
27,2706900000,2024,38,3
27,2706900000,2024,29,1
27,2707100000,2024,38,8
27,2707300000,2024,38,6
27,2707300000,2024,29,1
27,2707500000,2024,38,15
27,2707700000,2024,38,7
27,2707900000,2024,38,18
27,2708100000,2024,38,9
27,2708300000,2024,38,12
27,2708500000,2024,38,23
27,2708500000,2024,29,1
27,2708700000,2024,23,5
27,2708900000,2024,38,2
27,2708900000,2024,31,1
27,2709100000,2024,38,9
27,2709100000,2024,29,1
27,2709300000,2024,38,15
27,2709500000,2024,38,23
27,2709700000,2024,38,29
27,2709700000,2024,29,1
27,2709900000,2024,38,22
27,2709900000,2024,29,1
27,2710100000,2024,38,12
27,2710300000,2024,38,17
27,2710500000,2024,38,14
27,2710700000,2024,38,13
27,2710700000,2024,29,1
27,2710900000,2024,38,87
27,2710900000,2024,31,1
27,2711100000,2024,38,82
27,2711300000,2024,38,21
27,2711500000,2024,38,7
27,2711500000,2024,29,1
27,2711700000,2024,38,6
27,2711900000,2024,38,26
27,2711900000,2024,29,1
27,2712100000,2024,38,17
27,2712300000,2024,53,160
27,2712300000,2024,50,11
27,2712300000,2024,31,1
27,2712500000,2024,38,6
27,2712700000,2024,38,18
27,2712900000,2024,38,34
27,2713100000,2024,38,32
